6702,teste,ESTELIONATO,AUDITORIA,20/05/2013,309754
6703,teste,FRAUDE-AMIGA,DENUNCIA,26/05/2013,161441
6704,teste,FRAUDE-AMIGA,AUDITORIA,19/02/2013,470152
6705,teste,FRAUDE-AMIGA,DENUNCIA,08/05/2013,894138
6706,teste,AUTO-FRAUDE,AUDITORIA,22/01/2013,430924
6707,teste,ESTELIONATO,AUDITORIA,03/06/2013,985334
6708,teste,FRAUDE-AMIGA,DENUNCIA,18/03/2013,952920
6709,teste,FRAUDE-AMIGA,AUDITORIA,04/06/2013,836470
6710,teste,ESTELIONATO,DATAMINING,05/06/2013,211183
6711,teste,FRAUDE-AMIGA,DENUNCIA,30/01/2013,284691
6712,teste,AUTO-FRAUDE,DENUNCIA,10/01/2013,924151
6713,teste,FRAUDE-AMIGA,DATAMINING,10/06/2013,906369
6714,teste,FRAUDE-AMIGA,AUDITORIA,16/02/2013,351042
6715,teste,FRAUDE-AMIGA,DENUNCIA,31/05/2013,384118
6716,teste,FRAUDE-AMIGA,DATAMINING,15/03/2013,110509
6717,teste,ESTELIONATO,AUDITORIA,05/01/2013,515389
6718,teste,FRAUDE-AMIGA,AUDITORIA,27/03/2013,23728
6719,teste,AUTO-FRAUDE,DENUNCIA,07/06/2013,690808
6720,teste,FRAUDE-AMIGA,AUDITORIA,11/05/2013,435007
6721,teste,AUTO-FRAUDE,DATAMINING,21/02/2013,920359
6722,teste,FRAUDE-AMIGA,DENUNCIA,16/03/2013,713075
6723,teste,AUTO-FRAUDE,DENUNCIA,10/04/2013,735546
6724,teste,FRAUDE-AMIGA,DATAMINING,08/05/2013,886149
6725,teste,ESTELIONATO,AUDITORIA,16/01/2013,545653
6726,teste,ESTELIONATO,DATAMINING,31/05/2013,613919
6727,teste,AUTO-FRAUDE,DATAMINING,10/05/2013,276232
6728,teste,ESTELIONATO,DATAMINING,14/02/2013,949572
6729,teste,AUTO-FRAUDE,DATAMINING,25/04/2013,367948
6730,teste,AUTO-FRAUDE,AUDITORIA,15/01/2013,594982
6731,teste,FRAUDE-AMIGA,DENUNCIA,15/05/2013,463890
6732,teste,FRAUDE-AMIGA,AUDITORIA,24/01/2013,602183
6733,teste,ESTELIONATO,DATAMINING,17/04/2013,363495
6734,teste,ESTELIONATO,DENUNCIA,15/02/2013,724266
6735,teste,ESTELIONATO,DATAMINING,18/05/2013,71190
6736,teste,FRAUDE-AMIGA,DENUNCIA,18/06/2013,868803
6737,teste,AUTO-FRAUDE,AUDITORIA,02/05/2013,17887
6738,teste,ESTELIONATO,DENUNCIA,11/02/2013,356945
6739,teste,AUTO-FRAUDE,DENUNCIA,26/04/2013,783458
6740,teste,FRAUDE-AMIGA,DENUNCIA,18/01/2013,941304
6741,teste,ESTELIONATO,AUDITORIA,05/03/2013,898314
6742,teste,AUTO-FRAUDE,AUDITORIA,14/01/2013,785752
6743,teste,ESTELIONATO,AUDITORIA,25/03/2013,552198
6744,teste,AUTO-FRAUDE,AUDITORIA,01/03/2013,860255
6745,teste,ESTELIONATO,AUDITORIA,02/05/2013,288343
6746,teste,ESTELIONATO,AUDITORIA,22/05/2013,453875
6747,teste,ESTELIONATO,DATAMINING,17/04/2013,11101
6748,teste,ESTELIONATO,AUDITORIA,09/02/2013,759058
6749,teste,FRAUDE-AMIGA,AUDITORIA,21/01/2013,885171
6750,teste,ESTELIONATO,DATAMINING,22/02/2013,730340
6751,teste,FRAUDE-AMIGA,DENUNCIA,02/03/2013,954562
6752,teste,ESTELIONATO,AUDITORIA,11/06/2013,670588
6753,teste,FRAUDE-AMIGA,DENUNCIA,08/03/2013,559399
6754,teste,ESTELIONATO,DENUNCIA,13/06/2013,247909
6755,teste,FRAUDE-AMIGA,DATAMINING,06/01/2013,878703
6756,teste,ESTELIONATO,AUDITORIA,31/03/2013,896340
6757,teste,FRAUDE-AMIGA,DENUNCIA,23/03/2013,177292
6758,teste,FRAUDE-AMIGA,AUDITORIA,12/05/2013,803466
6759,teste,ESTELIONATO,AUDITORIA,26/05/2013,584879
6760,teste,FRAUDE-AMIGA,DENUNCIA,18/06/2013,938061
6761,teste,AUTO-FRAUDE,DENUNCIA,04/05/2013,485549
6762,teste,FRAUDE-AMIGA,AUDITORIA,13/02/2013,820909
6763,teste,ESTELIONATO,AUDITORIA,23/01/2013,845695
6764,teste,ESTELIONATO,DATAMINING,26/04/2013,991899
6765,teste,AUTO-FRAUDE,DENUNCIA,06/05/2013,58567
6766,teste,AUTO-FRAUDE,DATAMINING,22/03/2013,376544
6767,teste,AUTO-FRAUDE,AUDITORIA,01/02/2013,133531
6768,teste,AUTO-FRAUDE,AUDITORIA,30/03/2013,5037
6769,teste,FRAUDE-AMIGA,AUDITORIA,09/05/2013,308203
6770,teste,AUTO-FRAUDE,AUDITORIA,28/01/2013,786968
6771,teste,FRAUDE-AMIGA,DENUNCIA,14/05/2013,411542
6772,teste,AUTO-FRAUDE,AUDITORIA,15/03/2013,294836
6773,teste,FRAUDE-AMIGA,DATAMINING,19/04/2013,556048
6774,teste,AUTO-FRAUDE,AUDITORIA,30/05/2013,759466
6775,teste,FRAUDE-AMIGA,AUDITORIA,18/01/2013,987189
6776,teste,AUTO-FRAUDE,DATAMINING,11/05/2013,730476
6777,teste,FRAUDE-AMIGA,DENUNCIA,08/03/2013,168184
6778,teste,AUTO-FRAUDE,AUDITORIA,13/02/2013,104900
6779,teste,FRAUDE-AMIGA,DATAMINING,23/02/2013,428247
6780,teste,ESTELIONATO,DENUNCIA,23/05/2013,477099
6781,teste,FRAUDE-AMIGA,DENUNCIA,07/02/2013,752454
6782,teste,FRAUDE-AMIGA,AUDITORIA,13/02/2013,13099
6783,teste,FRAUDE-AMIGA,AUDITORIA,29/04/2013,541319
6784,teste,FRAUDE-AMIGA,DENUNCIA,20/03/2013,302445
6785,teste,AUTO-FRAUDE,DENUNCIA,09/02/2013,418229
6786,teste,ESTELIONATO,AUDITORIA,05/04/2013,890748
6787,teste,AUTO-FRAUDE,DENUNCIA,23/02/2013,412856
6788,teste,ESTELIONATO,AUDITORIA,16/04/2013,445994
6789,teste,AUTO-FRAUDE,AUDITORIA,14/04/2013,98669
6790,teste,FRAUDE-AMIGA,DATAMINING,12/06/2013,761784
6791,teste,AUTO-FRAUDE,AUDITORIA,13/02/2013,512670
6792,teste,ESTELIONATO,DATAMINING,24/01/2013,50610
6793,teste,FRAUDE-AMIGA,DENUNCIA,08/03/2013,935490
6794,teste,FRAUDE-AMIGA,DENUNCIA,25/05/2013,230283
6795,teste,ESTELIONATO,AUDITORIA,18/03/2013,859951
6796,teste,FRAUDE-AMIGA,DATAMINING,19/03/2013,156675
6797,teste,ESTELIONATO,DENUNCIA,23/05/2013,726236
6798,teste,AUTO-FRAUDE,DENUNCIA,11/05/2013,5847
6799,teste,ESTELIONATO,DATAMINING,07/01/2013,251783
6800,teste,ESTELIONATO,DENUNCIA,17/03/2013,258737
6801,teste,ESTELIONATO,DENUNCIA,18/02/2013,434034
6802,teste,FRAUDE-AMIGA,AUDITORIA,17/06/2013,991500
6803,teste,FRAUDE-AMIGA,DENUNCIA,18/02/2013,554156
6804,teste,ESTELIONATO,DENUNCIA,19/02/2013,424646
6805,teste,ESTELIONATO,DATAMINING,22/04/2013,759866
6806,teste,FRAUDE-AMIGA,AUDITORIA,02/02/2013,934079
6807,teste,FRAUDE-AMIGA,DENUNCIA,18/01/2013,55486
6808,teste,FRAUDE-AMIGA,DENUNCIA,19/03/2013,977195
6809,teste,ESTELIONATO,AUDITORIA,18/03/2013,777337
6810,teste,AUTO-FRAUDE,DENUNCIA,04/02/2013,637123
6811,teste,ESTELIONATO,DENUNCIA,14/01/2013,882629
6812,teste,ESTELIONATO,DATAMINING,24/04/2013,738266
6813,teste,AUTO-FRAUDE,AUDITORIA,02/03/2013,629935
6814,teste,ESTELIONATO,DENUNCIA,12/05/2013,736259
6815,teste,AUTO-FRAUDE,DENUNCIA,21/01/2013,479398
6816,teste,FRAUDE-AMIGA,DATAMINING,01/01/2013,835458
6817,teste,AUTO-FRAUDE,DENUNCIA,05/03/2013,290797
6818,teste,AUTO-FRAUDE,AUDITORIA,16/03/2013,37101
6819,teste,FRAUDE-AMIGA,AUDITORIA,16/04/2013,147574
6820,teste,ESTELIONATO,DATAMINING,05/01/2013,71244
6821,teste,ESTELIONATO,AUDITORIA,07/04/2013,384979
6822,teste,AUTO-FRAUDE,DENUNCIA,13/03/2013,415634
6823,teste,FRAUDE-AMIGA,AUDITORIA,02/02/2013,650426
6824,teste,ESTELIONATO,DENUNCIA,14/06/2013,854597
6825,teste,ESTELIONATO,AUDITORIA,19/02/2013,74218
6826,teste,AUTO-FRAUDE,DATAMINING,18/04/2013,281109
6827,teste,AUTO-FRAUDE,AUDITORIA,02/01/2013,878727
6828,teste,ESTELIONATO,DATAMINING,02/01/2013,695140
6829,teste,FRAUDE-AMIGA,DATAMINING,13/01/2013,4201
6830,teste,AUTO-FRAUDE,DATAMINING,28/04/2013,601430
6831,teste,ESTELIONATO,DATAMINING,19/04/2013,579268
6832,teste,ESTELIONATO,DENUNCIA,11/04/2013,259785
6833,teste,ESTELIONATO,DATAMINING,18/06/2013,314324
6834,teste,ESTELIONATO,DENUNCIA,08/01/2013,491050
6835,teste,ESTELIONATO,AUDITORIA,27/03/2013,145870
6836,teste,FRAUDE-AMIGA,AUDITORIA,16/05/2013,991868
6837,teste,FRAUDE-AMIGA,DATAMINING,18/04/2013,709966
6838,teste,AUTO-FRAUDE,DENUNCIA,22/01/2013,361353
6839,teste,FRAUDE-AMIGA,DATAMINING,24/05/2013,472907
6840,teste,ESTELIONATO,AUDITORIA,17/05/2013,292798
6841,teste,FRAUDE-AMIGA,DATAMINING,20/04/2013,597250
6842,teste,ESTELIONATO,DATAMINING,09/04/2013,633553
6843,teste,ESTELIONATO,DENUNCIA,21/02/2013,871317
6844,teste,ESTELIONATO,DATAMINING,08/03/2013,266191
6845,teste,FRAUDE-AMIGA,DENUNCIA,15/05/2013,280307
6846,teste,FRAUDE-AMIGA,DATAMINING,05/04/2013,14081
6847,teste,AUTO-FRAUDE,AUDITORIA,07/01/2013,47120
6848,teste,ESTELIONATO,DATAMINING,31/03/2013,24513
6849,teste,FRAUDE-AMIGA,AUDITORIA,16/04/2013,221046
6850,teste,FRAUDE-AMIGA,DENUNCIA,13/01/2013,332474
6851,teste,ESTELIONATO,DATAMINING,07/03/2013,142428
6852,teste,FRAUDE-AMIGA,DENUNCIA,14/06/2013,558222
6853,teste,FRAUDE-AMIGA,DENUNCIA,26/04/2013,361417
6854,teste,ESTELIONATO,DATAMINING,13/03/2013,941770
6855,teste,ESTELIONATO,AUDITORIA,24/01/2013,838967
6856,teste,FRAUDE-AMIGA,DATAMINING,18/06/2013,167409
6857,teste,ESTELIONATO,AUDITORIA,17/02/2013,508176
6858,teste,FRAUDE-AMIGA,AUDITORIA,19/04/2013,681395
6859,teste,AUTO-FRAUDE,AUDITORIA,21/02/2013,524095
6860,teste,AUTO-FRAUDE,DATAMINING,23/01/2013,455931
6861,teste,ESTELIONATO,DENUNCIA,23/05/2013,780154
6862,teste,FRAUDE-AMIGA,AUDITORIA,11/01/2013,402554
6863,teste,ESTELIONATO,DENUNCIA,01/04/2013,519305
6864,teste,ESTELIONATO,AUDITORIA,07/01/2013,888065
6865,teste,ESTELIONATO,DATAMINING,15/05/2013,118019
6866,teste,ESTELIONATO,AUDITORIA,09/06/2013,56125
6867,teste,AUTO-FRAUDE,AUDITORIA,19/06/2013,371255
6868,teste,AUTO-FRAUDE,DENUNCIA,20/02/2013,907635
6869,teste,FRAUDE-AMIGA,AUDITORIA,06/01/2013,856541
6870,teste,AUTO-FRAUDE,AUDITORIA,11/01/2013,343043
6871,teste,ESTELIONATO,AUDITORIA,06/06/2013,205274
6872,teste,FRAUDE-AMIGA,AUDITORIA,17/03/2013,619664
6873,teste,AUTO-FRAUDE,DENUNCIA,12/06/2013,359365
6874,teste,FRAUDE-AMIGA,DATAMINING,02/04/2013,927197
6875,teste,ESTELIONATO,DATAMINING,15/04/2013,141381
6876,teste,FRAUDE-AMIGA,AUDITORIA,08/06/2013,34506
6877,teste,FRAUDE-AMIGA,AUDITORIA,09/01/2013,716266
6878,teste,AUTO-FRAUDE,DENUNCIA,02/04/2013,210821
6879,teste,FRAUDE-AMIGA,DATAMINING,18/01/2013,772803
6880,teste,AUTO-FRAUDE,AUDITORIA,08/02/2013,874489
6881,teste,ESTELIONATO,DATAMINING,04/01/2013,502922
6882,teste,ESTELIONATO,DENUNCIA,01/02/2013,672377
6883,teste,AUTO-FRAUDE,DATAMINING,23/02/2013,706986
6884,teste,FRAUDE-AMIGA,AUDITORIA,07/06/2013,943062
6885,teste,AUTO-FRAUDE,DENUNCIA,01/04/2013,603178
6886,teste,FRAUDE-AMIGA,DATAMINING,18/03/2013,766952
6887,teste,AUTO-FRAUDE,DATAMINING,18/05/2013,169115
6888,teste,ESTELIONATO,AUDITORIA,14/06/2013,56426
6889,teste,FRAUDE-AMIGA,AUDITORIA,22/03/2013,93811
6890,teste,AUTO-FRAUDE,AUDITORIA,25/01/2013,389150
6891,teste,ESTELIONATO,AUDITORIA,17/01/2013,668123
6892,teste,ESTELIONATO,DATAMINING,30/05/2013,537679
6893,teste,ESTELIONATO,AUDITORIA,13/05/2013,191793
6894,teste,AUTO-FRAUDE,DATAMINING,10/06/2013,898475
6895,teste,AUTO-FRAUDE,AUDITORIA,27/03/2013,725216
6896,teste,AUTO-FRAUDE,DENUNCIA,18/01/2013,273460
6897,teste,FRAUDE-AMIGA,DENUNCIA,27/05/2013,264063
6898,teste,FRAUDE-AMIGA,DENUNCIA,27/03/2013,707232
6899,teste,AUTO-FRAUDE,DENUNCIA,12/04/2013,664881
6900,teste,ESTELIONATO,AUDITORIA,09/03/2013,333081
6901,teste,FRAUDE-AMIGA,DENUNCIA,05/04/2013,899788
6902,teste,FRAUDE-AMIGA,AUDITORIA,16/04/2013,430907
6903,teste,FRAUDE-AMIGA,DATAMINING,01/02/2013,468405
6904,teste,FRAUDE-AMIGA,DATAMINING,14/02/2013,150179
6905,teste,FRAUDE-AMIGA,DENUNCIA,17/04/2013,45130
6906,teste,FRAUDE-AMIGA,DATAMINING,22/03/2013,601065
6907,teste,ESTELIONATO,DENUNCIA,01/06/2013,689891
6908,teste,ESTELIONATO,DATAMINING,18/03/2013,266845
6909,teste,ESTELIONATO,DENUNCIA,03/06/2013,200508
6910,teste,ESTELIONATO,DENUNCIA,01/06/2013,940737
6911,teste,FRAUDE-AMIGA,DENUNCIA,10/02/2013,434770
6912,teste,FRAUDE-AMIGA,DENUNCIA,05/04/2013,640272
6913,teste,AUTO-FRAUDE,AUDITORIA,30/05/2013,680372
6914,teste,FRAUDE-AMIGA,AUDITORIA,04/05/2013,202316
6915,teste,ESTELIONATO,DATAMINING,28/02/2013,400822
6916,teste,ESTELIONATO,DATAMINING,19/04/2013,511897
6917,teste,FRAUDE-AMIGA,DENUNCIA,13/06/2013,935459
6918,teste,FRAUDE-AMIGA,AUDITORIA,13/02/2013,567938
6919,teste,FRAUDE-AMIGA,AUDITORIA,02/02/2013,981686
6920,teste,FRAUDE-AMIGA,AUDITORIA,05/06/2013,839032
6921,teste,AUTO-FRAUDE,DENUNCIA,10/02/2013,937566
6922,teste,FRAUDE-AMIGA,DATAMINING,26/04/2013,612381
6923,teste,ESTELIONATO,DENUNCIA,08/03/2013,432882
6924,teste,FRAUDE-AMIGA,DATAMINING,01/04/2013,289018
6925,teste,FRAUDE-AMIGA,DENUNCIA,16/05/2013,626812
6926,teste,AUTO-FRAUDE,DATAMINING,19/04/2013,828452
6927,teste,FRAUDE-AMIGA,AUDITORIA,10/04/2013,100320
6928,teste,FRAUDE-AMIGA,DATAMINING,05/03/2013,795851
6929,teste,ESTELIONATO,AUDITORIA,19/04/2013,421403
6930,teste,AUTO-FRAUDE,DENUNCIA,21/05/2013,714880
6931,teste,ESTELIONATO,DENUNCIA,02/03/2013,711318
6932,teste,AUTO-FRAUDE,AUDITORIA,13/06/2013,679337
6933,teste,FRAUDE-AMIGA,DATAMINING,28/01/2013,789902
6934,teste,FRAUDE-AMIGA,DENUNCIA,26/04/2013,426703
6935,teste,AUTO-FRAUDE,AUDITORIA,06/05/2013,728123
6936,teste,ESTELIONATO,DENUNCIA,10/03/2013,326723
6937,teste,FRAUDE-AMIGA,DATAMINING,25/01/2013,885988
6938,teste,ESTELIONATO,DATAMINING,09/01/2013,988161
6939,teste,FRAUDE-AMIGA,AUDITORIA,15/02/2013,763917
6940,teste,FRAUDE-AMIGA,DATAMINING,05/03/2013,436840
6941,teste,FRAUDE-AMIGA,AUDITORIA,04/03/2013,245728
6942,teste,AUTO-FRAUDE,DATAMINING,12/01/2013,68089
6943,teste,FRAUDE-AMIGA,DATAMINING,11/04/2013,61341
6944,teste,ESTELIONATO,DENUNCIA,07/02/2013,826744
6945,teste,ESTELIONATO,AUDITORIA,07/05/2013,547339
6946,teste,AUTO-FRAUDE,DENUNCIA,06/06/2013,317800
6947,teste,AUTO-FRAUDE,DENUNCIA,24/04/2013,33505
6948,teste,FRAUDE-AMIGA,DENUNCIA,15/01/2013,800858
6949,teste,AUTO-FRAUDE,AUDITORIA,09/01/2013,433454
6950,teste,ESTELIONATO,DENUNCIA,23/05/2013,271485
6951,teste,ESTELIONATO,DATAMINING,27/03/2013,867505
6952,teste,AUTO-FRAUDE,DENUNCIA,17/01/2013,82611
6953,teste,ESTELIONATO,AUDITORIA,02/02/2013,395889
6954,teste,ESTELIONATO,DENUNCIA,04/01/2013,809096
6955,teste,ESTELIONATO,DENUNCIA,17/03/2013,190444
6956,teste,AUTO-FRAUDE,DENUNCIA,19/04/2013,308578
6957,teste,FRAUDE-AMIGA,AUDITORIA,05/01/2013,722906
6958,teste,FRAUDE-AMIGA,AUDITORIA,01/05/2013,181742
6959,teste,AUTO-FRAUDE,AUDITORIA,12/01/2013,797937
6960,teste,ESTELIONATO,DATAMINING,23/04/2013,85124
6961,teste,FRAUDE-AMIGA,AUDITORIA,16/05/2013,508984
6962,teste,AUTO-FRAUDE,AUDITORIA,14/02/2013,599577
6963,teste,ESTELIONATO,AUDITORIA,13/04/2013,445138
6964,teste,FRAUDE-AMIGA,AUDITORIA,17/01/2013,607537
6965,teste,ESTELIONATO,DATAMINING,11/01/2013,727077
6966,teste,ESTELIONATO,DENUNCIA,01/03/2013,382190
6967,teste,AUTO-FRAUDE,AUDITORIA,07/06/2013,700247
6968,teste,AUTO-FRAUDE,AUDITORIA,12/02/2013,841681
6969,teste,ESTELIONATO,DENUNCIA,11/02/2013,363386
6970,teste,FRAUDE-AMIGA,DENUNCIA,29/01/2013,671497
6971,teste,FRAUDE-AMIGA,DENUNCIA,21/01/2013,860530
6972,teste,FRAUDE-AMIGA,DATAMINING,03/03/2013,268124
6973,teste,ESTELIONATO,DATAMINING,02/05/2013,614621
6974,teste,AUTO-FRAUDE,DENUNCIA,06/05/2013,707132
6975,teste,AUTO-FRAUDE,AUDITORIA,10/04/2013,930835
6976,teste,AUTO-FRAUDE,DATAMINING,28/01/2013,188787
6977,teste,AUTO-FRAUDE,AUDITORIA,13/03/2013,147770
6978,teste,AUTO-FRAUDE,DENUNCIA,10/02/2013,664336
6979,teste,ESTELIONATO,AUDITORIA,05/05/2013,664603
6980,teste,AUTO-FRAUDE,AUDITORIA,25/03/2013,596079
6981,teste,AUTO-FRAUDE,AUDITORIA,23/01/2013,422359
6982,teste,ESTELIONATO,DENUNCIA,17/03/2013,54351
6983,teste,FRAUDE-AMIGA,DENUNCIA,06/02/2013,667389
6984,teste,AUTO-FRAUDE,AUDITORIA,04/01/2013,604544
6985,teste,FRAUDE-AMIGA,AUDITORIA,02/02/2013,75224
6986,teste,AUTO-FRAUDE,DATAMINING,04/02/2013,687303
6987,teste,ESTELIONATO,AUDITORIA,09/05/2013,562876
6988,teste,AUTO-FRAUDE,AUDITORIA,18/06/2013,444995
6989,teste,FRAUDE-AMIGA,AUDITORIA,29/05/2013,367772
6990,teste,ESTELIONATO,DATAMINING,13/06/2013,197603
6991,teste,FRAUDE-AMIGA,DENUNCIA,24/03/2013,221388
6992,teste,AUTO-FRAUDE,DENUNCIA,10/01/2013,21158
6993,teste,FRAUDE-AMIGA,DATAMINING,13/02/2013,695751
6994,teste,FRAUDE-AMIGA,DATAMINING,07/03/2013,131830
6995,teste,FRAUDE-AMIGA,DENUNCIA,02/06/2013,50910
6996,teste,ESTELIONATO,DENUNCIA,26/01/2013,28814
6997,teste,FRAUDE-AMIGA,DENUNCIA,02/05/2013,161510
6998,teste,FRAUDE-AMIGA,DENUNCIA,02/01/2013,599124
6999,teste,AUTO-FRAUDE,DATAMINING,28/02/2013,350598
7000,teste,ESTELIONATO,DATAMINING,17/03/2013,637435
7001,teste,FRAUDE-AMIGA,DENUNCIA,07/06/2013,208769
7002,teste,ESTELIONATO,DATAMINING,16/06/2013,484078
7003,teste,FRAUDE-AMIGA,DENUNCIA,14/01/2013,726801
7004,teste,AUTO-FRAUDE,DATAMINING,28/02/2013,734330
7005,teste,FRAUDE-AMIGA,DATAMINING,21/03/2013,319883
7006,teste,FRAUDE-AMIGA,DENUNCIA,23/05/2013,222125
7007,teste,FRAUDE-AMIGA,DENUNCIA,29/05/2013,571573
7008,teste,FRAUDE-AMIGA,AUDITORIA,10/04/2013,731284
7009,teste,AUTO-FRAUDE,DENUNCIA,12/06/2013,775608
7010,teste,ESTELIONATO,DATAMINING,06/03/2013,137433
7011,teste,FRAUDE-AMIGA,DENUNCIA,06/02/2013,603689
7012,teste,ESTELIONATO,DATAMINING,28/02/2013,933693
7013,teste,ESTELIONATO,DENUNCIA,14/05/2013,477368
7014,teste,FRAUDE-AMIGA,DATAMINING,07/04/2013,343293
7015,teste,FRAUDE-AMIGA,DATAMINING,10/01/2013,472161
7016,teste,FRAUDE-AMIGA,AUDITORIA,18/03/2013,472214
7017,teste,ESTELIONATO,DATAMINING,02/03/2013,832015
7018,teste,ESTELIONATO,AUDITORIA,26/03/2013,205010
7019,teste,AUTO-FRAUDE,DATAMINING,14/01/2013,422252
7020,teste,ESTELIONATO,DATAMINING,19/04/2013,796899
7021,teste,ESTELIONATO,DENUNCIA,15/06/2013,699104
7022,teste,FRAUDE-AMIGA,DENUNCIA,20/03/2013,365292
7023,teste,FRAUDE-AMIGA,DATAMINING,16/04/2013,23994
7024,teste,FRAUDE-AMIGA,DENUNCIA,29/05/2013,733838
7025,teste,AUTO-FRAUDE,DENUNCIA,03/02/2013,400649
7026,teste,FRAUDE-AMIGA,DENUNCIA,08/01/2013,332147
7027,teste,ESTELIONATO,AUDITORIA,11/01/2013,963203
7028,teste,AUTO-FRAUDE,DENUNCIA,05/05/2013,104299
7029,teste,AUTO-FRAUDE,AUDITORIA,21/05/2013,793395
7030,teste,FRAUDE-AMIGA,DATAMINING,17/02/2013,629264
7031,teste,AUTO-FRAUDE,DENUNCIA,24/05/2013,894994
7032,teste,AUTO-FRAUDE,DENUNCIA,28/05/2013,906367
7033,teste,ESTELIONATO,DATAMINING,13/03/2013,403582
7034,teste,FRAUDE-AMIGA,DENUNCIA,31/05/2013,508912
7035,teste,AUTO-FRAUDE,AUDITORIA,04/01/2013,359799
7036,teste,FRAUDE-AMIGA,DATAMINING,23/03/2013,59092
7037,teste,ESTELIONATO,DATAMINING,08/03/2013,624209
7038,teste,AUTO-FRAUDE,AUDITORIA,06/04/2013,227326
7039,teste,AUTO-FRAUDE,DENUNCIA,04/03/2013,761876
7040,teste,AUTO-FRAUDE,DATAMINING,09/06/2013,709118
7041,teste,ESTELIONATO,AUDITORIA,23/04/2013,974801
7042,teste,FRAUDE-AMIGA,DENUNCIA,25/02/2013,882597
7043,teste,FRAUDE-AMIGA,DATAMINING,13/01/2013,410333
7044,teste,AUTO-FRAUDE,DENUNCIA,05/03/2013,99833
7045,teste,FRAUDE-AMIGA,AUDITORIA,23/05/2013,423678
7046,teste,FRAUDE-AMIGA,DENUNCIA,12/06/2013,815070
7047,teste,FRAUDE-AMIGA,AUDITORIA,18/06/2013,622639
7048,teste,ESTELIONATO,DENUNCIA,10/03/2013,3006
7049,teste,ESTELIONATO,DENUNCIA,09/01/2013,772710
7050,teste,FRAUDE-AMIGA,AUDITORIA,15/03/2013,570223
7051,teste,ESTELIONATO,DATAMINING,14/03/2013,890639
7052,teste,AUTO-FRAUDE,DATAMINING,28/05/2013,712925
7053,teste,ESTELIONATO,DENUNCIA,09/02/2013,104598
7054,teste,AUTO-FRAUDE,AUDITORIA,29/03/2013,424069
7055,teste,ESTELIONATO,AUDITORIA,29/03/2013,109074
7056,teste,ESTELIONATO,DENUNCIA,27/04/2013,603047
7057,teste,FRAUDE-AMIGA,DATAMINING,08/01/2013,292624
7058,teste,FRAUDE-AMIGA,AUDITORIA,26/02/2013,471036
7059,teste,ESTELIONATO,AUDITORIA,28/01/2013,866589
7060,teste,ESTELIONATO,AUDITORIA,30/04/2013,245126
7061,teste,ESTELIONATO,DENUNCIA,01/03/2013,572928
7062,teste,AUTO-FRAUDE,AUDITORIA,06/01/2013,274368
7063,teste,ESTELIONATO,DENUNCIA,31/03/2013,799259
7064,teste,ESTELIONATO,AUDITORIA,23/04/2013,90863
7065,teste,FRAUDE-AMIGA,AUDITORIA,06/02/2013,179270
7066,teste,ESTELIONATO,AUDITORIA,03/04/2013,79008
7067,teste,FRAUDE-AMIGA,DENUNCIA,15/01/2013,6595
7068,teste,ESTELIONATO,DATAMINING,03/02/2013,716041
7069,teste,AUTO-FRAUDE,AUDITORIA,29/03/2013,40294
7070,teste,FRAUDE-AMIGA,DENUNCIA,27/02/2013,586991
7071,teste,ESTELIONATO,DENUNCIA,09/02/2013,530063
7072,teste,AUTO-FRAUDE,AUDITORIA,06/06/2013,627172
7073,teste,FRAUDE-AMIGA,DATAMINING,13/01/2013,539294
7074,teste,FRAUDE-AMIGA,AUDITORIA,19/02/2013,295338
7075,teste,AUTO-FRAUDE,DENUNCIA,26/03/2013,894105
7076,teste,AUTO-FRAUDE,AUDITORIA,06/04/2013,630631
7077,teste,FRAUDE-AMIGA,AUDITORIA,08/03/2013,336483
7078,teste,ESTELIONATO,AUDITORIA,13/04/2013,396440
7079,teste,FRAUDE-AMIGA,DATAMINING,13/02/2013,709644
7080,teste,AUTO-FRAUDE,DATAMINING,23/01/2013,764299
7081,teste,ESTELIONATO,DENUNCIA,01/06/2013,253754
7082,teste,ESTELIONATO,DATAMINING,14/05/2013,240953
7083,teste,FRAUDE-AMIGA,DENUNCIA,09/01/2013,340110
7084,teste,FRAUDE-AMIGA,DENUNCIA,09/02/2013,791705
7085,teste,ESTELIONATO,DENUNCIA,15/05/2013,221948
7086,teste,FRAUDE-AMIGA,DATAMINING,26/04/2013,363189
7087,teste,AUTO-FRAUDE,DATAMINING,19/03/2013,629948
7088,teste,ESTELIONATO,DATAMINING,25/02/2013,258667
7089,teste,ESTELIONATO,AUDITORIA,23/03/2013,290620
7090,teste,ESTELIONATO,DATAMINING,10/04/2013,69005
7091,teste,FRAUDE-AMIGA,DATAMINING,29/03/2013,695639
7092,teste,AUTO-FRAUDE,AUDITORIA,29/01/2013,112428
7093,teste,ESTELIONATO,DATAMINING,27/03/2013,700304
7094,teste,ESTELIONATO,AUDITORIA,08/03/2013,586193
7095,teste,ESTELIONATO,DENUNCIA,06/05/2013,779210
7096,teste,FRAUDE-AMIGA,AUDITORIA,05/02/2013,883301
7097,teste,ESTELIONATO,AUDITORIA,10/01/2013,17279
7098,teste,AUTO-FRAUDE,DENUNCIA,26/05/2013,777372
7099,teste,FRAUDE-AMIGA,AUDITORIA,19/04/2013,164258
7100,teste,FRAUDE-AMIGA,AUDITORIA,27/01/2013,428811
